forecast_timestamp,scenario,strategy,forecast_load_kw,grid_import_kw,charge_kw,discharge_kw,battery_energy_kwh,soc,tariff_period,energy_price,interval_energy_cost
2015-01-01 10:45:00,p90,no_storage,315.1030100402263,315.1030100402263,0.0,0.0,250.0,0.5,shoulder,1.0,78.77575251005658
2015-01-01 10:45:00,p90,rule_based,315.1030100402263,315.1030100402263,0.0,0.0,450.0,0.9,shoulder,1.0,78.77575251005658
2015-01-01 10:45:00,p90,optimized,315.1030100402263,283.42498264034356,0.0,31.67802739988275,403.5112071231958,0.8070224142463915,shoulder,1.0,70.85624566008589
2015-01-01 11:00:00,p10,no_storage,134.35612809404117,134.35612809404117,0.0,0.0,250.0,0.5,shoulder,1.0,33.58903202351029
2015-01-01 11:00:00,p10,rule_based,134.35612809404117,134.35612809404117,0.0,0.0,450.0,0.9,shoulder,1.0,33.58903202351029
2015-01-01 11:00:00,p10,optimized,134.35612809404117,122.21508775965206,0.0,12.141040334389103,433.0053813058238,0.8660107626116476,shoulder,1.0,30.553771939913016
2015-01-01 11:00:00,p50,no_storage,213.91040418991665,213.91040418991665,0.0,0.0,250.0,0.5,shoulder,1.0,53.47760104747916
2015-01-01 11:00:00,p50,rule_based,213.91040418991665,213.91040418991665,0.0,0.0,450.0,0.9,shoulder,1.0,53.47760104747916
2015-01-01 11:00:00,p50,optimized,213.91040418991665,213.91040418991665,0.0,0.0,450.0,0.9,shoulder,1.0,53.47760104747916
2015-01-01 11:00:00,p90,no_storage,307.09544206964824,307.09544206964824,0.0,0.0,250.0,0.5,shoulder,1.0,76.77386051741206
2015-01-01 11:00:00,p90,rule_based,307.09544206964824,307.09544206964824,0.0,0.0,450.0,0.9,shoulder,1.0,76.77386051741206
2015-01-01 11:00:00,p90,optimized,307.09544206964824,283.42498264034356,0.0,23.670459429304685,397.2734933682614,0.7945469867365229,shoulder,1.0,70.85624566008589
2015-01-01 11:15:00,p10,no_storage,128.84281324225412,128.84281324225412,0.0,0.0,250.0,0.5,shoulder,1.0,32.21070331056353
2015-01-01 11:15:00,p10,rule_based,128.84281324225412,128.84281324225412,0.0,0.0,450.0,0.9,shoulder,1.0,32.21070331056353
2015-01-01 11:15:00,p10,optimized,128.84281324225412,122.21508775965206,0.0,6.6277254826020595,431.2588222865437,0.8625176445730874,shoulder,1.0,30.553771939913016
2015-01-01 11:15:00,p50,no_storage,198.65567847529564,198.65567847529564,0.0,0.0,250.0,0.5,shoulder,1.0,49.66391961882391
2015-01-01 11:15:00,p50,rule_based,198.65567847529564,198.65567847529564,0.0,0.0,450.0,0.9,shoulder,1.0,49.66391961882391
2015-01-01 11:15:00,p50,optimized,198.65567847529564,198.65567847529564,0.0,0.0,450.0,0.9,shoulder,1.0,49.66391961882391
2015-01-01 11:15:00,p90,no_storage,315.29658013851173,315.29658013851173,0.0,0.0,250.0,0.5,shoulder,1.0,78.82414503462793
2015-01-01 11:15:00,p90,rule_based,315.29658013851173,315.29658013851173,0.0,0.0,450.0,0.9,shoulder,1.0,78.82414503462793
2015-01-01 11:15:00,p90,optimized,315.29658013851173,283.42498264034356,0.0,31.87159749816817,388.8745899714001,0.7777491799428002,shoulder,1.0,70.85624566008589
2015-01-01 11:30:00,p10,no_storage,108.9170463039619,108.9170463039619,0.0,0.0,250.0,0.5,shoulder,1.0,27.229261575990474
2015-01-01 11:30:00,p10,rule_based,108.9170463039619,108.9170463039619,0.0,0.0,450.0,0.9,shoulder,1.0,27.229261575990474
2015-01-01 11:30:00,p10,optimized,108.9170463039619,122.21508775965206,13.298041455690168,0.0,434.41272974299284,0.8688254594859857,shoulder,1.0,30.553771939913016
2015-01-01 11:30:00,p50,no_storage,202.68488727443815,202.68488727443815,0.0,0.0,250.0,0.5,shoulder,1.0,50.67122181860954
2015-01-01 11:30:00,p50,rule_based,202.68488727443815,202.68488727443815,0.0,0.0,450.0,0.9,shoulder,1.0,50.67122181860954
2015-01-01 11:30:00,p50,optimized,202.68488727443815,202.68488727443815,0.0,0.0,450.0,0.9,shoulder,1.0,50.67122181860954
2015-01-01 11:30:00,p90,no_storage,314.57370388971526,314.57370388971526,0.0,0.0,250.0,0.5,shoulder,1.0,78.64342597242882
2015-01-01 11:30:00,p90,rule_based,314.57370388971526,314.57370388971526,0.0,0.0,450.0,0.9,shoulder,1.0,78.64342597242882
2015-01-01 11:30:00,p90,optimized,314.57370388971526,283.42498264034356,0.0,31.148721249371704,380.6661811922584,0.7613323623845168,shoulder,1.0,70.85624566008589
2015-01-01 11:45:00,p10,no_storage,101.76141481878412,101.76141481878412,0.0,0.0,250.0,0.5,shoulder,1.0,25.44035370469603
2015-01-01 11:45:00,p10,rule_based,101.76141481878412,101.76141481878412,0.0,0.0,450.0,0.9,shoulder,1.0,25.44035370469603
2015-01-01 11:45:00,p10,optimized,101.76141481878412,122.21508775965206,20.453672940867946,0.0,439.26374421869014,0.8785274884373803,shoulder,1.0,30.553771939913016
2015-01-01 11:45:00,p50,no_storage,184.4349246335774,184.4349246335774,0.0,0.0,250.0,0.5,shoulder,1.0,46.10873115839435
2015-01-01 11:45:00,p50,rule_based,184.4349246335774,184.4349246335774,0.0,0.0,450.0,0.9,shoulder,1.0,46.10873115839435
2015-01-01 11:45:00,p50,optimized,184.4349246335774,184.4349246335774,0.0,0.0,450.0,0.9,shoulder,1.0,46.10873115839435
2015-01-01 11:45:00,p90,no_storage,306.534697871486,306.534697871486,0.0,0.0,250.0,0.5,shoulder,1.0,76.6336744678715
2015-01-01 11:45:00,p90,rule_based,306.534697871486,306.534697871486,0.0,0.0,450.0,0.9,shoulder,1.0,76.6336744678715
2015-01-01 11:45:00,p90,optimized,306.534697871486,283.42498264034356,0.0,23.109715231142445,374.5762365082339,0.7491524730164677,shoulder,1.0,70.85624566008589
2015-01-01 12:00:00,p10,no_storage,120.2021465669022,120.2021465669022,0.0,0.0,250.0,0.5,shoulder,1.0,30.05053664172555
2015-01-01 12:00:00,p10,rule_based,120.2021465669022,120.2021465669022,0.0,0.0,450.0,0.9,shoulder,1.0,30.05053664172555
2015-01-01 12:00:00,p10,optimized,120.2021465669022,122.21508775965206,2.0129411927498637,0.0,439.74115514107007,0.8794823102821401,shoulder,1.0,30.553771939913016
2015-01-01 12:00:00,p50,no_storage,223.2889157856491,223.2889157856491,0.0,0.0,250.0,0.5,shoulder,1.0,55.822228946412274
2015-01-01 12:00:00,p50,rule_based,223.2889157856491,223.2889157856491,0.0,0.0,450.0,0.9,shoulder,1.0,55.822228946412274
2015-01-01 12:00:00,p50,optimized,223.2889157856491,223.2889157856491,0.0,0.0,450.0,0.9,shoulder,1.0,55.822228946412274
2015-01-01 12:00:00,p90,no_storage,304.2550198039778,304.2550198039778,0.0,0.0,250.0,0.5,shoulder,1.0,76.06375495099445
2015-01-01 12:00:00,p90,rule_based,304.2550198039778,304.2550198039778,0.0,0.0,450.0,0.9,shoulder,1.0,76.06375495099445
2015-01-01 12:00:00,p90,optimized,304.2550198039778,283.42498264034356,0.0,20.830037163634245,369.0870397429807,0.7381740794859615,shoulder,1.0,70.85624566008589
2015-01-01 12:15:00,p10,no_storage,112.52584321853776,112.52584321853776,0.0,0.0,250.0,0.5,shoulder,1.0,28.13146080463444
2015-01-01 12:15:00,p10,rule_based,112.52584321853776,112.52584321853776,0.0,0.0,450.0,0.9,shoulder,1.0,28.13146080463444
2015-01-01 12:15:00,p10,optimized,112.52584321853776,122.21508775965206,9.689244541114306,0.0,442.0391612577906,0.8840783225155813,shoulder,1.0,30.553771939913016
2015-01-01 12:15:00,p50,no_storage,173.64668902872074,173.64668902872074,0.0,0.0,250.0,0.5,shoulder,1.0,43.411672257180186
2015-01-01 12:15:00,p50,rule_based,173.64668902872074,173.64668902872074,0.0,0.0,450.0,0.9,shoulder,1.0,43.411672257180186
2015-01-01 12:15:00,p50,optimized,173.64668902872074,173.64668902872074,0.0,0.0,450.0,0.9,shoulder,1.0,43.411672257180186
2015-01-01 12:15:00,p90,no_storage,306.7939019517195,306.7939019517195,0.0,0.0,250.0,0.5,shoulder,1.0,76.69847548792987
2015-01-01 12:15:00,p90,rule_based,306.7939019517195,306.7939019517195,0.0,0.0,450.0,0.9,shoulder,1.0,76.69847548792987
2015-01-01 12:15:00,p90,optimized,306.7939019517195,283.42498264034356,0.0,23.36891931137592,362.9287887862606,0.7258575775725212,shoulder,1.0,70.85624566008589
2015-01-01 12:30:00,p10,no_storage,118.97306215134788,118.97306215134788,0.0,0.0,250.0,0.5,shoulder,1.0,29.74326553783697
2015-01-01 12:30:00,p10,rule_based,118.97306215134788,118.97306215134788,0.0,0.0,450.0,0.9,shoulder,1.0,29.74326553783697
2015-01-01 12:30:00,p10,optimized,118.97306215134788,122.21508775965206,3.242025608304189,0.0,442.8080751444032,0.8856161502888064,shoulder,1.0,30.553771939913016
2015-01-01 12:30:00,p50,no_storage,232.43966794198863,232.43966794198863,0.0,0.0,250.0,0.5,shoulder,1.0,58.10991698549716
2015-01-01 12:30:00,p50,rule_based,232.43966794198863,232.43966794198863,0.0,0.0,450.0,0.9,shoulder,1.0,58.10991698549716
2015-01-01 12:30:00,p50,optimized,232.43966794198863,223.41449539511717,0.0,9.02517254687146,447.62165820632197,0.895243316412644,shoulder,1.0,55.85362384877929
2015-01-01 12:30:00,p90,no_storage,301.9523998047192,301.9523998047192,0.0,0.0,250.0,0.5,shoulder,1.0,75.4880999511798
2015-01-01 12:30:00,p90,rule_based,301.9523998047192,301.9523998047192,0.0,0.0,450.0,0.9,shoulder,1.0,75.4880999511798
2015-01-01 12:30:00,p90,optimized,301.9523998047192,283.42498264034356,0.0,18.527417164375663,358.0463856696335,0.716092771339267,shoulder,1.0,70.85624566008589
2015-01-01 12:45:00,p10,no_storage,116.50119528151784,116.50119528151784,0.0,0.0,250.0,0.5,shoulder,1.0,29.12529882037946
2015-01-01 12:45:00,p10,rule_based,116.50119528151784,116.50119528151784,0.0,0.0,450.0,0.9,shoulder,1.0,29.12529882037946
2015-01-01 12:45:00,p10,optimized,116.50119528151784,122.21508775965206,5.713892478134227,0.0,444.1632437346188,0.8883264874692376,shoulder,1.0,30.553771939913016
2015-01-01 12:45:00,p50,no_storage,183.305329016877,183.305329016877,0.0,0.0,250.0,0.5,shoulder,1.0,45.82633225421925
2015-01-01 12:45:00,p50,rule_based,183.305329016877,183.305329016877,0.0,0.0,450.0,0.9,shoulder,1.0,45.82633225421925
2015-01-01 12:45:00,p50,optimized,183.305329016877,183.83795304104015,0.532624024163152,0.0,447.74798108528796,0.8954959621705759,shoulder,1.0,45.95948826026004
2015-01-01 12:45:00,p90,no_storage,300.4565696772114,300.4565696772114,0.0,0.0,250.0,0.5,shoulder,1.0,75.11414241930285
2015-01-01 12:45:00,p90,rule_based,300.4565696772114,300.4565696772114,0.0,0.0,450.0,0.9,shoulder,1.0,75.11414241930285
2015-01-01 12:45:00,p90,optimized,300.4565696772114,283.42498264034356,0.0,17.031587036867847,353.55816840264174,0.7071163368052835,shoulder,1.0,70.85624566008589
2015-01-01 13:00:00,p10,no_storage,122.57833249852727,122.57833249852727,0.0,0.0,250.0,0.5,shoulder,1.0,30.64458312463182
2015-01-01 13:00:00,p10,rule_based,122.57833249852727,122.57833249852727,0.0,0.0,450.0,0.9,shoulder,1.0,30.64458312463182
2015-01-01 13:00:00,p10,optimized,122.57833249852727,122.21508775965206,0.0,0.3632447388752098,444.0675203410422,0.8881350406820844,shoulder,1.0,30.553771939913016
2015-01-01 13:00:00,p50,no_storage,245.84338141690088,245.84338141690088,0.0,0.0,250.0,0.5,shoulder,1.0,61.46084535422522
2015-01-01 13:00:00,p50,rule_based,245.84338141690088,245.84338141690088,0.0,0.0,450.0,0.9,shoulder,1.0,61.46084535422522
2015-01-01 13:00:00,p50,optimized,245.84338141690088,223.41449539511717,0.0,22.42888602178371,441.83745065119217,0.8836749013023844,shoulder,1.0,55.85362384877929
2015-01-01 13:00:00,p90,no_storage,301.824205047529,301.824205047529,0.0,0.0,250.0,0.5,shoulder,1.0,75.45605126188225
2015-01-01 13:00:00,p90,rule_based,301.824205047529,301.824205047529,0.0,0.0,450.0,0.9,shoulder,1.0,75.45605126188225
2015-01-01 13:00:00,p90,optimized,301.824205047529,283.42498264034356,0.0,18.399222407185448,348.70954757074907,0.6974190951414981,shoulder,1.0,70.85624566008589
2015-01-01 13:15:00,p10,no_storage,132.73382886521014,132.73382886521014,0.0,0.0,250.0,0.5,shoulder,1.0,33.183457216302536
2015-01-01 13:15:00,p10,rule_based,132.73382886521014,132.73382886521014,0.0,0.0,450.0,0.9,shoulder,1.0,33.183457216302536
2015-01-01 13:15:00,p10,optimized,132.73382886521014,122.21508775965206,0.0,10.518741105558078,441.2955886734421,0.8825911773468843,shoulder,1.0,30.553771939913016
2015-01-01 13:15:00,p50,no_storage,188.99816545410795,188.99816545410795,0.0,0.0,250.0,0.5,shoulder,1.0,47.24954136352699
2015-01-01 13:15:00,p50,rule_based,188.99816545410795,188.99816545410795,0.0,0.0,450.0,0.9,shoulder,1.0,47.24954136352699
2015-01-01 13:15:00,p50,optimized,188.99816545410795,223.41449539511717,34.416329941009224,0.0,450.0,0.9,shoulder,1.0,55.85362384877929
2015-01-01 13:15:00,p90,no_storage,290.95742538703274,290.95742538703274,0.0,0.0,250.0,0.5,shoulder,1.0,72.73935634675819
2015-01-01 13:15:00,p90,rule_based,290.95742538703274,290.95742538703274,0.0,0.0,450.0,0.9,shoulder,1.0,72.73935634675819
2015-01-01 13:15:00,p90,optimized,290.95742538703274,283.42498264034356,0.0,7.532442746689185,346.7245746187197,0.6934491492374394,shoulder,1.0,70.85624566008589
2015-01-01 13:30:00,p10,no_storage,144.21607576064864,144.21607576064864,0.0,0.0,250.0,0.5,shoulder,1.0,36.05401894016216
2015-01-01 13:30:00,p10,rule_based,144.21607576064864,144.21607576064864,0.0,0.0,450.0,0.9,shoulder,1.0,36.05401894016216
2015-01-01 13:30:00,p10,optimized,144.21607576064864,122.21508775965206,0.0,22.00098800099657,435.4978192686768,0.8709956385373535,shoulder,1.0,30.553771939913016
2015-01-01 13:30:00,p50,no_storage,236.9801422284389,236.9801422284389,0.0,0.0,250.0,0.5,shoulder,1.0,59.24503555710972
2015-01-01 13:30:00,p50,rule_based,236.9801422284389,236.9801422284389,0.0,0.0,450.0,0.9,shoulder,1.0,59.24503555710972
2015-01-01 13:30:00,p50,optimized,236.9801422284389,223.41449539511717,0.0,13.565646833321722,446.4251381727711,0.8928502763455421,shoulder,1.0,55.85362384877929
2015-01-01 13:30:00,p90,no_storage,294.24791997362803,294.24791997362803,0.0,0.0,250.0,0.5,shoulder,1.0,73.56197999340701
2015-01-01 13:30:00,p90,rule_based,294.24791997362803,294.24791997362803,0.0,0.0,450.0,0.9,shoulder,1.0,73.56197999340701
2015-01-01 13:30:00,p90,optimized,294.24791997362803,283.42498264034356,0.0,10.822937333284472,343.8724802065157,0.6877449604130315,shoulder,1.0,70.85624566008589
2015-01-01 13:45:00,p10,no_storage,146.09383902442525,146.09383902442525,0.0,0.0,250.0,0.5,shoulder,1.0,36.52345975610631
2015-01-01 13:45:00,p10,rule_based,146.09383902442525,146.09383902442525,0.0,0.0,450.0,0.9,shoulder,1.0,36.52345975610631
2015-01-01 13:45:00,p10,optimized,146.09383902442525,122.21508775965206,0.0,23.878751264773186,429.20521579556765,0.8584104315911353,shoulder,1.0,30.553771939913016
2015-01-01 13:45:00,p50,no_storage,224.7240030156355,224.7240030156355,0.0,0.0,250.0,0.5,shoulder,1.0,56.181000753908876
2015-01-01 13:45:00,p50,rule_based,224.7240030156355,224.7240030156355,0.0,0.0,450.0,0.9,shoulder,1.0,56.181000753908876
2015-01-01 13:45:00,p50,optimized,224.7240030156355,223.41449539511717,0.0,1.3095076205183318,446.080052614922,0.892160105229844,shoulder,1.0,55.85362384877929
2015-01-01 13:45:00,p90,no_storage,297.8054484291046,297.8054484291046,0.0,0.0,250.0,0.5,shoulder,1.0,74.45136210727615
2015-01-01 13:45:00,p90,rule_based,297.8054484291046,297.8054484291046,0.0,0.0,450.0,0.9,shoulder,1.0,74.45136210727615
2015-01-01 13:45:00,p90,optimized,297.8054484291046,283.42498264034356,0.0,14.380465788761057,340.0828947309645,0.680165789461929,shoulder,1.0,70.85624566008589
2015-01-01 14:00:00,p10,no_storage,154.66180270336707,154.66180270336707,0.0,0.0,250.0,0.5,shoulder,1.0,38.66545067584177
2015-01-01 14:00:00,p10,rule_based,154.66180270336707,154.66180270336707,0.0,0.0,450.0,0.9,shoulder,1.0,38.66545067584177
2015-01-01 14:00:00,p10,optimized,154.66180270336707,122.21508775965206,0.0,32.44671494371501,420.65475564453754,0.841309511289075,shoulder,1.0,30.553771939913016
2015-01-01 14:00:00,p50,no_storage,245.2876666930053,245.2876666930053,0.0,0.0,250.0,0.5,shoulder,1.0,61.32191667325132
2015-01-01 14:00:00,p50,rule_based,245.2876666930053,245.2876666930053,0.0,0.0,450.0,0.9,shoulder,1.0,61.32191667325132
2015-01-01 14:00:00,p50,optimized,245.2876666930053,223.41449539511717,0.0,21.87317129788812,440.31596586889304,0.8806319317377861,shoulder,1.0,55.85362384877929
2015-01-01 14:00:00,p90,no_storage,294.63464472136394,294.63464472136394,0.0,0.0,250.0,0.5,shoulder,1.0,73.65866118034099
2015-01-01 14:00:00,p90,rule_based,294.63464472136394,294.63464472136394,0.0,0.0,450.0,0.9,shoulder,1.0,73.65866118034099
2015-01-01 14:00:00,p90,optimized,294.63464472136394,283.42498264034356,0.0,11.209662081020383,337.12888939956053,0.6742577787991211,shoulder,1.0,70.85624566008589
2015-01-01 14:15:00,p10,no_storage,135.42765283640608,135.42765283640608,0.0,0.0,250.0,0.5,shoulder,1.0,33.85691320910152
2015-01-01 14:15:00,p10,rule_based,135.42765283640608,135.42765283640608,0.0,0.0,450.0,0.9,shoulder,1.0,33.85691320910152
2015-01-01 14:15:00,p10,optimized,135.42765283640608,122.21508775965206,0.0,13.212565076754018,417.1729390298925,0.834345878059785,shoulder,1.0,30.553771939913016
2015-01-01 14:15:00,p50,no_storage,251.08344447995103,251.08344447995103,0.0,0.0,250.0,0.5,shoulder,1.0,62.77086111998776
2015-01-01 14:15:00,p50,rule_based,251.08344447995103,251.08344447995103,0.0,0.0,450.0,0.9,shoulder,1.0,62.77086111998776
2015-01-01 14:15:00,p50,optimized,251.08344447995103,223.41449539511717,0.0,27.668949084833855,433.0245575712843,0.8660491151425685,shoulder,1.0,55.85362384877929
2015-01-01 14:15:00,p90,no_storage,296.80389950556093,296.80389950556093,0.0,0.0,250.0,0.5,shoulder,1.0,74.20097487639023
2015-01-01 14:15:00,p90,rule_based,296.80389950556093,296.80389950556093,0.0,0.0,450.0,0.9,shoulder,1.0,74.20097487639023
2015-01-01 14:15:00,p90,optimized,296.80389950556093,283.42498264034356,0.0,13.378916865217377,333.60323523955,0.6672064704791,shoulder,1.0,70.85624566008589
2015-01-01 14:30:00,p10,no_storage,111.80514337846736,111.80514337846736,0.0,0.0,250.0,0.5,shoulder,1.0,27.95128584461684
2015-01-01 14:30:00,p10,rule_based,111.80514337846736,111.80514337846736,0.0,0.0,450.0,0.9,shoulder,1.0,27.95128584461684
2015-01-01 14:30:00,p10,optimized,111.80514337846736,122.21508775965206,10.409944381184701,0.0,419.6418741219087,0.8392837482438174,shoulder,1.0,30.553771939913016
2015-01-01 14:30:00,p50,no_storage,252.475908272418,252.475908272418,0.0,0.0,250.0,0.5,shoulder,1.0,63.1189770681045
2015-01-01 14:30:00,p50,rule_based,252.475908272418,252.475908272418,0.0,0.0,450.0,0.9,shoulder,1.0,63.1189770681045
2015-01-01 14:30:00,p50,optimized,252.475908272418,223.41449539511717,0.0,29.061412877300825,425.3662028450492,0.8507324056900984,shoulder,1.0,55.85362384877929
2015-01-01 14:30:00,p90,no_storage,303.4253315890269,303.4253315890269,0.0,0.0,250.0,0.5,shoulder,1.0,75.85633289725672
2015-01-01 14:30:00,p90,rule_based,303.4253315890269,303.4253315890269,0.0,0.0,450.0,0.9,shoulder,1.0,75.85633289725672
2015-01-01 14:30:00,p90,optimized,303.4253315890269,283.42498264034356,0.0,20.000348948683325,328.3326805165505,0.656665361033101,shoulder,1.0,70.85624566008589
2015-01-01 14:45:00,p10,no_storage,142.45151458964145,142.45151458964145,0.0,0.0,250.0,0.5,shoulder,1.0,35.61287864741036
2015-01-01 14:45:00,p10,rule_based,142.45151458964145,142.45151458964145,0.0,0.0,450.0,0.9,shoulder,1.0,35.61287864741036
2015-01-01 14:45:00,p10,optimized,142.45151458964145,122.21508775965206,0.0,20.236426829989384,414.3091074147331,0.8286182148294662,shoulder,1.0,30.553771939913016
2015-01-01 14:45:00,p50,no_storage,250.2113788333879,250.2113788333879,0.0,0.0,250.0,0.5,shoulder,1.0,62.552844708346974
2015-01-01 14:45:00,p50,rule_based,250.2113788333879,250.2113788333879,0.0,0.0,450.0,0.9,shoulder,1.0,62.552844708346974
2015-01-01 14:45:00,p50,optimized,250.2113788333879,223.41449539511717,0.0,26.796883438270726,418.3046040234676,0.8366092080469353,shoulder,1.0,55.85362384877929
2015-01-01 14:45:00,p90,no_storage,301.94387607107086,301.94387607107086,0.0,0.0,250.0,0.5,shoulder,1.0,75.48596901776772
2015-01-01 14:45:00,p90,rule_based,301.94387607107086,301.94387607107086,0.0,0.0,450.0,0.9,shoulder,1.0,75.48596901776772
2015-01-01 14:45:00,p90,optimized,301.94387607107086,283.42498264034356,0.0,18.518893430727303,323.45252360096487,0.6469050472019298,shoulder,1.0,70.85624566008589
2015-01-01 15:00:00,p10,no_storage,133.61099848154308,133.61099848154308,0.0,0.0,250.0,0.5,shoulder,1.0,33.40274962038577
2015-01-01 15:00:00,p10,rule_based,133.61099848154308,133.61099848154308,0.0,0.0,450.0,0.9,shoulder,1.0,33.40274962038577
2015-01-01 15:00:00,p10,optimized,133.61099848154308,122.21508775965206,0.0,11.395910721891013,411.30602125697396,0.8226120425139479,shoulder,1.0,30.553771939913016
2015-01-01 15:00:00,p50,no_storage,252.2298624752465,252.2298624752465,0.0,0.0,250.0,0.5,shoulder,1.0,63.05746561881163
2015-01-01 15:00:00,p50,rule_based,252.2298624752465,252.2298624752465,0.0,0.0,450.0,0.9,shoulder,1.0,63.05746561881163
2015-01-01 15:00:00,p50,optimized,252.2298624752465,223.41449539511717,0.0,28.815367080129334,410.7110880578805,0.821422176115761,shoulder,1.0,55.85362384877929
2015-01-01 15:00:00,p90,no_storage,307.4173439563017,307.4173439563017,0.0,0.0,250.0,0.5,shoulder,1.0,76.85433598907542
2015-01-01 15:00:00,p90,rule_based,307.4173439563017,307.4173439563017,0.0,0.0,450.0,0.9,shoulder,1.0,76.85433598907542
2015-01-01 15:00:00,p90,optimized,307.4173439563017,283.42498264034356,0.0,23.992361315958135,317.12998125061966,0.6342599625012393,shoulder,1.0,70.85624566008589
2015-01-01 15:15:00,p10,no_storage,109.8682274324524,109.8682274324524,0.0,0.0,250.0,0.5,shoulder,1.0,27.4670568581131
2015-01-01 15:15:00,p10,rule_based,109.8682274324524,109.8682274324524,0.0,0.0,450.0,0.9,shoulder,1.0,27.4670568581131
2015-01-01 15:15:00,p10,optimized,109.8682274324524,122.21508775965206,12.346860327199664,0.0,414.2343363009182,0.8284686726018363,shoulder,1.0,30.553771939913016
2015-01-01 15:15:00,p50,no_storage,240.15405843528532,240.15405843528532,0.0,0.0,250.0,0.5,shoulder,1.0,60.03851460882133
2015-01-01 15:15:00,p50,rule_based,240.15405843528532,240.15405843528532,0.0,0.0,450.0,0.9,shoulder,1.0,60.03851460882133
2015-01-01 15:15:00,p50,optimized,240.15405843528532,223.41449539511717,0.0,16.73956304016815,406.29982587097174,0.8125996517419435,shoulder,1.0,55.85362384877929
2015-01-01 15:15:00,p90,no_storage,305.639306457558,305.639306457558,0.0,0.0,250.0,0.5,shoulder,1.0,76.4098266143895
2015-01-01 15:15:00,p90,rule_based,305.639306457558,305.639306457558,0.0,0.0,450.0,0.9,shoulder,1.0,76.4098266143895
2015-01-01 15:15:00,p90,optimized,305.639306457558,283.42498264034356,0.0,22.21432381721445,311.2759929220427,0.6225519858440853,shoulder,1.0,70.85624566008589
2015-01-01 15:30:00,p10,no_storage,140.18608285066472,140.18608285066472,0.0,0.0,250.0,0.5,shoulder,1.0,35.04652071266618
2015-01-01 15:30:00,p10,rule_based,140.18608285066472,140.18608285066472,0.0,0.0,450.0,0.9,shoulder,1.0,35.04652071266618
2015-01-01 15:30:00,p10,optimized,140.18608285066472,122.21508775965206,0.0,17.970995091012654,409.49856327530944,0.8189971265506188,shoulder,1.0,30.553771939913016
2015-01-01 15:30:00,p50,no_storage,254.55883459721665,254.55883459721665,0.0,0.0,250.0,0.5,shoulder,1.0,63.63970864930416
2015-01-01 15:30:00,p50,rule_based,254.55883459721665,254.55883459721665,0.0,0.0,450.0,0.9,shoulder,1.0,63.63970864930416
2015-01-01 15:30:00,p50,optimized,254.55883459721665,223.41449539511717,0.0,31.144339202099474,398.09257186267973,0.7961851437253594,shoulder,1.0,55.85362384877929
2015-01-01 15:30:00,p90,no_storage,312.02407361276715,312.02407361276715,0.0,0.0,250.0,0.5,shoulder,1.0,78.00601840319179
2015-01-01 15:30:00,p90,rule_based,312.02407361276715,312.02407361276715,0.0,0.0,450.0,0.9,shoulder,1.0,78.00601840319179
2015-01-01 15:30:00,p90,optimized,312.02407361276715,283.42498264034356,0.0,28.599090972423596,303.7394707151078,0.6074789414302156,shoulder,1.0,70.85624566008589
2015-01-01 15:45:00,p10,no_storage,100.85850521099972,100.85850521099972,0.0,0.0,250.0,0.5,shoulder,1.0,25.21462630274993
2015-01-01 15:45:00,p10,rule_based,100.85850521099972,100.85850521099972,0.0,0.0,450.0,0.9,shoulder,1.0,25.21462630274993
2015-01-01 15:45:00,p10,optimized,100.85850521099972,122.21508775965206,21.35658254865234,0.0,414.5637215671453,0.8291274431342907,shoulder,1.0,30.553771939913016
2015-01-01 15:45:00,p50,no_storage,249.02415597431823,249.02415597431823,0.0,0.0,250.0,0.5,shoulder,1.0,62.25603899357956
2015-01-01 15:45:00,p50,rule_based,249.02415597431823,249.02415597431823,0.0,0.0,450.0,0.9,shoulder,1.0,62.25603899357956
2015-01-01 15:45:00,p50,optimized,249.02415597431823,223.41449539511717,0.0,25.609660579201062,391.34383373483774,0.7826876674696754,shoulder,1.0,55.85362384877929
2015-01-01 15:45:00,p90,no_storage,309.96495808333646,309.96495808333646,0.0,0.0,250.0,0.5,shoulder,1.0,77.49123952083411
2015-01-01 15:45:00,p90,rule_based,309.96495808333646,309.96495808333646,0.0,0.0,450.0,0.9,shoulder,1.0,77.49123952083411
2015-01-01 15:45:00,p90,optimized,309.96495808333646,283.42498264034356,0.0,26.539975442992898,296.74557309470833,0.5934911461894167,shoulder,1.0,70.85624566008589
2015-01-01 16:00:00,p10,no_storage,128.71559973055616,128.71559973055616,0.0,0.0,250.0,0.5,shoulder,1.0,32.17889993263904
2015-01-01 16:00:00,p10,rule_based,128.71559973055616,128.71559973055616,0.0,0.0,450.0,0.9,shoulder,1.0,32.17889993263904
2015-01-01 16:00:00,p10,optimized,128.71559973055616,122.21508775965206,0.0,6.5005119709041,412.85068625170805,0.8257013725034161,shoulder,1.0,30.553771939913016
2015-01-01 16:00:00,p50,no_storage,259.35108382234046,259.35108382234046,0.0,0.0,250.0,0.5,shoulder,1.0,64.83777095558511
2015-01-01 16:00:00,p50,rule_based,259.35108382234046,259.35108382234046,0.0,0.0,450.0,0.9,shoulder,1.0,64.83777095558511
2015-01-01 16:00:00,p50,optimized,259.35108382234046,223.41449539511717,0.0,35.936588427223285,381.87371117099826,0.7637474223419966,shoulder,1.0,55.85362384877929
